CrossName,BrCrCode,Synonym,sexTestRes,Program,Subprogram,Concept,Funding,Contract,Breeder,Planted,nonPsa,PsaDeaths,Remaining,Percent_Remaining
rHD_222,rHD_222,,,Gold,4x Yellow,,,,Russell Lowe,2,0,2,0,0
rHD_227,rHD_227,,,Gold,4x Yellow,,,,Russell Lowe,1,0,1,0,0
rHE_222,rHE_222,,,Gold,4x Yellow,,,,Russell Lowe,1,0,1,0,0
CK51_06,CK51_06,,,Gold,4x Yellow,,,,Canhong Cheng,2,0,0,2,100
CK51_11,Mo511,Mo511,,Gold,4x Yellow,,,,Canhong Cheng,1,0,0,1,100
CK51_11,Mo512,Mo512,,Gold,4x Yellow,,,,Canhong Cheng,1,0,0,1,100
CK51_11,Mo515,Mo515,,Gold,4x Yellow,,,,Canhong Cheng,1,0,0,1,100
CK51_11,Mo531,Mo531,,Gold,4x Yellow,,,,Canhong Cheng,1,0,0,1,100
CK51_11,Mo532,Mo532,,Gold,4x Yellow,,,,Canhong Cheng,1,0,0,1,100
CK51_11,Mo533,Mo533,,Gold,4x Yellow,,,,Canhong Cheng,1,0,0,1,100
CK51_11,Mo537,Mo537,,Gold,4x Yellow,,,,Canhong Cheng,1,0,0,1,100
CK51_11,Mo542,Mo542,,Gold,4x Yellow,,,,Canhong Cheng,1,0,0,1,100
FT143,FT143,,,Green,Green,,,,Elizabeth Popowski,32,8,4,20,62.5
FU143,FU143,,,Green,Green,,,,Elizabeth Popowski,56,12,1,43,76.79
FU144,FU144,,,Green,Green,,,,Elizabeth Popowski,42,9,1,32,76.19
FW139,FW139,,,Green,Green,,,,Elizabeth Popowski,42,7,6,29,69.05
FY143,FY143,,,Green,Green,,,,Elizabeth Popowski,57,3,5,49,85.96
dG08,dG08,,,Red,2x Red,,,,Canhong Cheng,11,0,7,4,36.36
dG12,dG12,,,Red,2x Red,,,,Canhong Cheng,9,0,7,2,22.22
dH07,dH07,,,Red,2x Red,,,,Canhong Cheng,6,0,6,0,0
dH08,dH08,,,Red,2x Red,,,,Canhong Cheng,19,0,17,2,10.53
dH09,dH09,,,Red,2x Red,,,,Canhong Cheng,5,0,4,1,20
dH10,dH10,,,Red,2x Red,,,,Canhong Cheng,6,0,5,1,16.67
dH12,dH12,,,Red,2x Red,,,,Canhong Cheng,10,0,9,1,10
dI07,dI07,,,Red,2x Red,,,,Canhong Cheng,23,0,15,8,34.78
dJ12,dJ12,,,Red,2x Red,,,,Canhong Cheng,6,0,3,3,50
dK12,dK12,,,Red,2x Red,,,,Canhong Cheng,4,0,3,1,25
rHB_240,rHB_240,,,Red,2x Red,,,,Russell Lowe,11,11,0,0,0
rHB_242,rHB_242,,,Red,2x Red,,,,Russell Lowe,2,2,0,0,0
rHG_208,rHG_208,,,Red,2x Red,,,,Russell Lowe,5,0,5,0,0
rHJ_206,rHJ_206,,,Red,2x Red,,,,Russell Lowe,9,0,6,3,33.33
rHJ_246,rHJ_246,,,Red,2x Red,,,,Russell Lowe,6,0,4,2,33.33
rHK_206,rHK_206,,,Red,2x Red,,,,Russell Lowe,3,0,2,1,33.33
rHK_245,rHK_245,,,Red,2x Red,,,,Russell Lowe,7,0,3,4,57.14
Hort22d,rJC_209,Red 51; Red51; R51,,Red,4x Red,,,,Russell Lowe,1,0,0,1,100
Hort22d,rJC_209,,,Red,4x Red,,,,Russell Lowe,5,0,0,5,100
T03/CC/b16/A01,T03/CC/b16/A01,MC110,,Red,4x Red,,,,Canhong Cheng,2,0,0,2,100
CK51_06,CK51_06,Red 3; Red3; R3; 51-410,,Red,4x Red,,,,Canhong Cheng,1,0,0,1,100
